timestamp,co2,temp,hum,state
2026-05-01 06:14:00,504.1,21.9,39.9,normal
2026-05-01 06:14:05,503.9,21.91,39.9,normal
2026-05-01 06:14:10,503.8,21.97,39.7,normal
2026-05-01 06:14:15,503.1,21.97,39.7,normal
2026-05-01 06:14:20,503.6,21.87,39.8,normal
2026-05-01 06:14:25,505.1,21.87,39.7,normal
2026-05-01 06:14:30,503.9,21.91,39.5,normal
2026-05-01 06:14:35,508.2,21.96,39.5,normal
2026-05-01 06:14:40,507.1,21.95,39.7,normal
2026-05-01 06:14:45,505.6,21.9,39.7,normal
2026-05-01 06:14:50,501.8,21.95,39.7,normal
2026-05-01 06:14:55,502.7,22.02,39.7,normal
2026-05-01 06:15:00,505.0,22.03,39.6,normal
2026-05-01 06:15:05,505.1,22.04,39.9,normal
2026-05-01 06:15:10,504.5,22.08,39.8,normal
2026-05-01 06:15:15,506.6,22.06,39.9,normal
2026-05-01 06:15:20,506.4,22.06,39.9,normal
2026-05-01 06:15:25,507.0,22.05,40.1,normal
2026-05-01 06:15:30,506.9,22.04,40.2,normal
2026-05-01 06:15:35,507.8,22.05,40.3,normal
2026-05-01 06:15:40,507.4,22.12,40.3,normal
2026-05-01 06:15:45,513.2,22.15,40.3,normal
2026-05-01 06:15:50,514.1,22.12,40.5,normal
2026-05-01 06:15:55,511.7,22.07,40.5,normal
2026-05-01 06:16:00,510.8,22.08,40.4,normal
2026-05-01 06:16:05,511.1,22.1,40.6,normal
2026-05-01 06:16:10,513.6,22.09,40.6,normal
2026-05-01 06:16:15,512.6,22.18,40.6,normal
2026-05-01 06:16:20,512.7,22.23,40.7,normal
2026-05-01 06:16:25,514.1,22.24,40.7,normal
2026-05-01 06:16:30,515.4,22.18,40.9,normal
2026-05-01 06:16:35,516.5,22.11,40.8,normal
2026-05-01 06:16:40,515.1,22.15,40.9,normal
2026-05-01 06:16:45,516.2,22.09,40.8,normal
2026-05-01 06:16:50,517.4,22.04,40.8,normal
2026-05-01 06:16:55,518.7,22.04,40.9,normal
2026-05-01 06:17:00,517.7,22.02,40.9,normal
2026-05-01 06:17:05,520.1,22.02,40.9,normal
2026-05-01 06:17:10,518.2,21.99,40.9,normal
2026-05-01 06:17:15,515.6,21.92,40.9,normal
2026-05-01 06:17:20,514.6,21.91,40.9,normal
2026-05-01 06:17:25,514.7,21.94,41.0,normal
2026-05-01 06:17:30,516.8,21.97,41.1,normal
2026-05-01 06:17:35,516.5,22.02,41.1,normal
2026-05-01 06:17:40,518.6,22.01,41.3,normal
2026-05-01 06:17:45,517.6,22.01,41.2,normal
2026-05-01 06:17:50,516.0,21.99,41.3,normal
2026-05-01 06:17:55,517.8,22.04,41.2,normal
2026-05-01 06:18:00,516.2,21.99,41.1,normal
2026-05-01 06:18:05,516.1,21.94,41.0,normal
2026-05-01 06:18:10,515.2,21.84,41.0,normal
2026-05-01 06:18:15,511.9,21.85,41.3,normal
2026-05-01 06:18:20,513.3,21.84,41.1,normal
2026-05-01 06:18:25,511.7,21.86,41.1,normal
2026-05-01 06:18:30,513.1,21.85,41.1,normal
2026-05-01 06:18:35,514.2,21.89,40.9,normal
2026-05-01 06:18:40,518.6,21.89,40.9,normal
2026-05-01 06:18:45,518.5,21.88,40.7,normal
2026-05-01 06:18:50,516.0,21.86,40.9,normal
2026-05-01 06:18:55,516.2,21.79,40.9,normal
2026-05-01 06:19:00,520.2,21.8,41.0,normal
2026-05-01 06:19:05,520.8,21.87,41.1,normal
2026-05-01 06:19:10,520.1,21.88,40.9,normal
2026-05-01 06:19:15,518.1,21.86,41.0,normal
2026-05-01 06:19:20,517.6,21.89,40.9,normal
2026-05-01 06:19:25,519.0,21.98,40.8,normal
2026-05-01 06:19:30,519.7,21.99,40.8,normal
2026-05-01 06:19:35,518.3,21.93,40.7,normal
2026-05-01 06:19:40,517.1,22.02,40.8,normal
2026-05-01 06:19:45,520.4,21.99,41.0,normal
2026-05-01 06:19:50,522.7,21.9,41.0,normal
2026-05-01 06:19:55,520.8,21.83,41.0,normal
2026-05-01 06:20:00,523.2,21.8,40.9,normal
2026-05-01 06:20:05,524.6,21.81,41.0,normal
2026-05-01 06:20:10,526.9,21.85,41.1,normal
2026-05-01 06:20:15,523.3,21.82,41.0,normal
2026-05-01 06:20:20,526.1,21.79,41.0,normal
2026-05-01 06:20:25,527.1,21.79,40.8,normal
2026-05-01 06:20:30,526.6,21.72,40.9,normal
2026-05-01 06:20:35,524.3,21.66,40.8,normal
2026-05-01 06:20:40,525.0,21.63,40.9,normal
2026-05-01 06:20:45,524.0,21.63,40.9,normal
2026-05-01 06:20:50,522.5,21.65,40.7,normal
2026-05-01 06:20:55,522.5,21.56,40.7,normal
2026-05-01 06:21:00,524.0,21.57,40.6,normal
2026-05-01 06:21:05,521.6,21.58,40.6,normal
2026-05-01 06:21:10,518.2,21.58,40.5,normal
2026-05-01 06:21:15,520.1,21.64,40.5,normal
2026-05-01 06:21:20,520.2,21.61,40.5,normal
2026-05-01 06:21:25,519.0,21.6,40.6,normal
2026-05-01 06:21:30,519.2,21.57,40.6,normal
2026-05-01 06:21:35,521.8,21.6,40.5,normal
2026-05-01 06:21:40,523.2,21.56,40.6,normal
2026-05-01 06:21:45,523.1,21.56,40.6,normal
2026-05-01 06:21:50,525.1,21.63,40.6,normal
2026-05-01 06:21:55,521.3,21.72,40.5,normal
2026-05-01 06:22:00,524.0,21.82,40.5,normal
2026-05-01 06:22:05,523.0,21.84,40.7,normal
2026-05-01 06:22:10,521.9,21.89,40.5,normal
2026-05-01 06:22:15,523.7,21.93,40.5,normal
2026-05-01 06:22:20,524.7,21.98,40.4,normal
2026-05-01 06:22:25,523.5,21.93,40.4,normal
2026-05-01 06:22:30,522.5,22.01,40.5,normal
2026-05-01 06:22:35,523.0,21.95,40.4,normal
2026-05-01 06:22:40,523.9,21.91,40.5,normal
2026-05-01 06:22:45,521.0,21.9,40.5,normal
2026-05-01 06:22:50,517.3,21.86,40.4,normal
2026-05-01 06:22:55,519.4,21.8,40.4,normal
2026-05-01 06:23:00,521.8,21.82,40.3,normal
2026-05-01 06:23:05,521.9,21.81,40.2,normal
2026-05-01 06:23:10,520.2,21.79,40.2,normal
2026-05-01 06:23:15,517.4,21.71,40.1,normal
2026-05-01 06:23:20,518.4,21.7,40.2,normal
2026-05-01 06:23:25,520.6,21.71,40.2,normal
2026-05-01 06:23:30,517.5,21.7,40.3,normal
2026-05-01 06:23:35,514.4,21.78,40.2,normal
2026-05-01 06:23:40,510.8,21.77,40.2,normal
2026-05-01 06:23:45,511.1,21.79,40.2,normal
2026-05-01 06:23:50,507.3,21.81,40.1,normal
2026-05-01 06:23:55,510.0,21.89,40.1,normal
2026-05-01 06:24:00,508.7,21.83,40.0,normal
2026-05-01 06:24:05,507.4,21.92,40.1,normal
2026-05-01 06:24:10,509.2,21.9,40.1,normal
2026-05-01 06:24:15,508.3,21.9,40.2,normal
2026-05-01 06:24:20,510.0,21.92,40.1,normal
2026-05-01 06:24:25,509.4,21.97,40.2,normal
2026-05-01 06:24:30,507.2,22.0,39.9,normal
2026-05-01 06:24:35,507.7,22.02,39.8,normal
2026-05-01 06:24:40,508.1,22.01,39.8,normal
2026-05-01 06:24:45,507.4,21.99,39.7,normal
2026-05-01 06:24:50,508.7,22.01,39.6,normal
2026-05-01 06:24:55,504.8,22.04,39.6,normal
2026-05-01 06:25:00,504.5,21.99,39.6,normal
2026-05-01 06:25:05,504.2,21.94,39.6,normal
2026-05-01 06:25:10,505.1,21.91,39.6,normal
2026-05-01 06:25:15,503.3,21.94,39.8,normal
2026-05-01 06:25:20,504.2,21.86,39.7,normal
2026-05-01 06:25:25,502.2,21.83,39.6,normal
2026-05-01 06:25:30,504.6,21.84,39.6,normal
2026-05-01 06:25:35,506.9,21.81,39.6,normal
2026-05-01 06:25:40,508.9,21.82,39.5,normal
2026-05-01 06:25:45,506.9,21.85,39.6,normal
2026-05-01 06:25:50,506.3,21.84,39.4,normal
2026-05-01 06:25:55,506.1,21.93,39.4,normal
2026-05-01 06:26:00,508.2,21.91,39.5,normal
2026-05-01 06:26:05,509.3,21.85,39.5,normal
2026-05-01 06:26:10,507.9,21.84,39.6,normal
2026-05-01 06:26:15,504.2,21.91,39.4,normal
2026-05-01 06:26:20,506.2,21.88,39.5,normal
2026-05-01 06:26:25,506.4,21.93,39.3,normal
2026-05-01 06:26:30,504.5,21.93,39.5,normal
2026-05-01 06:26:35,504.1,22.05,39.7,normal
2026-05-01 06:26:40,502.0,22.1,39.9,normal
2026-05-01 06:26:45,498.4,22.12,39.8,normal
2026-05-01 06:26:50,498.5,22.2,39.8,normal
2026-05-01 06:26:55,500.9,22.23,39.8,normal
2026-05-01 06:27:00,503.7,22.29,39.9,normal
2026-05-01 06:27:05,504.1,22.28,39.8,normal
2026-05-01 06:27:10,504.2,22.28,39.9,normal
2026-05-01 06:27:15,499.2,22.21,40.0,normal
2026-05-01 06:27:20,501.5,22.21,39.9,normal
2026-05-01 06:27:25,501.9,22.18,39.9,normal
2026-05-01 06:27:30,503.6,22.17,40.0,normal
2026-05-01 06:27:35,504.6,22.06,40.1,normal
2026-05-01 06:27:40,503.9,22.01,40.0,normal
2026-05-01 06:27:45,500.6,21.94,39.9,normal
2026-05-01 06:27:50,499.2,21.98,39.8,normal
2026-05-01 06:27:55,497.6,21.97,39.9,normal
2026-05-01 06:28:00,494.5,21.87,39.8,normal
2026-05-01 06:28:05,493.3,21.88,39.8,normal
2026-05-01 06:28:10,490.1,21.92,39.9,normal
2026-05-01 06:28:15,491.3,21.89,39.8,normal
2026-05-01 06:28:20,490.7,21.92,39.8,normal
2026-05-01 06:28:25,490.4,21.86,39.9,normal
2026-05-01 06:28:30,491.4,21.9,39.9,normal
2026-05-01 06:28:35,490.3,21.94,39.9,normal
2026-05-01 06:28:40,494.3,21.91,40.0,normal
2026-05-01 06:28:45,494.7,22.0,40.0,normal
2026-05-01 06:28:50,494.3,22.04,40.0,normal
2026-05-01 06:28:55,499.2,21.97,39.9,normal
2026-05-01 06:29:00,498.9,22.01,39.9,normal
2026-05-01 06:29:05,498.5,22.06,39.8,normal
2026-05-01 06:29:10,496.6,22.09,39.8,normal
2026-05-01 06:29:15,496.5,22.03,39.8,normal
2026-05-01 06:29:20,494.0,22.1,39.7,normal
2026-05-01 06:29:25,496.5,22.06,39.7,normal
2026-05-01 06:29:30,497.4,22.09,39.7,normal
2026-05-01 06:29:35,498.9,22.05,39.7,normal
2026-05-01 06:29:40,500.6,22.05,39.7,normal
2026-05-01 06:29:45,504.0,22.05,39.7,normal
2026-05-01 06:29:50,506.1,22.03,39.7,normal
2026-05-01 06:29:55,506.6,21.93,39.8,normal
2026-05-01 06:30:00,504.3,22.02,39.7,normal
2026-05-01 06:30:05,508.2,22.0,39.7,normal
2026-05-01 06:30:10,508.7,22.01,39.6,normal
2026-05-01 06:30:15,512.2,21.97,39.5,normal
2026-05-01 06:30:20,520.6,22.06,39.6,cooking
2026-05-01 06:30:25,527.1,22.12,39.6,cooking
2026-05-01 06:30:30,533.0,22.14,39.1,cooking
2026-05-01 06:30:35,544.7,22.05,39.1,cooking
2026-05-01 06:30:40,543.3,22.29,39.4,cooking
2026-05-01 06:30:45,549.3,22.54,39.7,cooking
2026-05-01 06:30:50,554.6,22.83,40.3,cooking
2026-05-01 06:30:55,560.4,22.76,40.3,cooking
2026-05-01 06:31:00,559.7,22.74,40.8,cooking
2026-05-01 06:31:05,563.6,22.84,41.0,cooking
2026-05-01 06:31:10,570.9,22.69,40.6,cooking
2026-05-01 06:31:15,573.5,22.71,41.1,cooking
2026-05-01 06:31:20,581.0,22.68,41.5,cooking
2026-05-01 06:31:25,589.7,22.92,41.9,cooking
2026-05-01 06:31:30,588.6,22.96,42.4,cooking
2026-05-01 06:31:35,593.1,22.94,42.9,cooking
2026-05-01 06:31:40,595.2,23.04,43.4,cooking
2026-05-01 06:31:45,608.1,22.91,44.2,cooking
2026-05-01 06:31:50,611.8,22.71,44.3,cooking
2026-05-01 06:31:55,619.4,22.78,44.9,cooking
2026-05-01 06:32:00,623.0,22.76,44.2,cooking
2026-05-01 06:32:05,626.1,22.75,44.1,cooking
2026-05-01 06:32:10,634.8,22.8,44.0,cooking
2026-05-01 06:32:15,634.6,22.73,44.0,cooking
2026-05-01 06:32:20,641.3,22.77,43.9,cooking
2026-05-01 06:32:25,640.8,22.78,44.0,cooking
2026-05-01 06:32:30,642.3,22.71,44.7,cooking
2026-05-01 06:32:35,646.9,22.67,44.6,cooking
2026-05-01 06:32:40,654.4,22.74,44.3,cooking
2026-05-01 06:32:45,649.7,22.8,44.6,cooking
2026-05-01 06:32:50,648.9,22.9,44.4,cooking
2026-05-01 06:32:55,655.5,22.89,44.9,cooking
2026-05-01 06:33:00,666.9,23.02,45.1,cooking
2026-05-01 06:33:05,669.4,23.18,44.9,cooking
2026-05-01 06:33:10,675.8,23.22,45.3,cooking
2026-05-01 06:33:15,685.6,23.13,45.9,cooking
2026-05-01 06:33:20,689.2,23.12,45.5,cooking
2026-05-01 06:33:25,692.1,23.14,46.6,cooking
2026-05-01 06:33:30,702.4,23.05,47.3,cooking
2026-05-01 06:33:35,706.8,23.06,48.3,cooking
2026-05-01 06:33:40,717.8,23.08,48.1,cooking
2026-05-01 06:33:45,720.7,23.12,47.7,cooking
2026-05-01 06:33:50,723.9,23.25,48.8,cooking
2026-05-01 06:33:55,724.1,23.49,49.5,cooking
2026-05-01 06:34:00,721.7,23.5,49.7,cooking
2026-05-01 06:34:05,735.6,23.46,49.9,cooking
2026-05-01 06:34:10,729.6,23.36,49.7,cooking
2026-05-01 06:34:15,724.7,23.31,50.2,cooking
2026-05-01 06:34:20,738.4,23.4,49.6,cooking
2026-05-01 06:34:25,738.4,23.39,49.2,cooking
2026-05-01 06:34:30,746.4,23.64,48.9,cooking
2026-05-01 06:34:35,753.3,23.7,49.4,cooking
2026-05-01 06:34:40,748.2,23.79,49.3,cooking
2026-05-01 06:34:45,754.6,23.81,49.5,cooking
2026-05-01 06:34:50,753.7,23.79,49.9,cooking
2026-05-01 06:34:55,761.1,23.84,50.6,cooking
2026-05-01 06:35:00,759.1,23.71,50.9,cooking
2026-05-01 06:35:05,759.6,23.69,51.8,cooking
2026-05-01 06:35:10,763.8,23.81,52.4,cooking
2026-05-01 06:35:15,771.1,23.81,52.0,cooking
2026-05-01 06:35:20,773.0,23.95,52.2,cooking
2026-05-01 06:35:25,775.8,23.85,52.2,cooking
2026-05-01 06:35:30,774.6,23.75,52.7,cooking
2026-05-01 06:35:35,780.5,23.67,53.5,cooking
2026-05-01 06:35:40,787.6,23.61,53.0,cooking
2026-05-01 06:35:45,798.2,23.57,52.8,cooking
2026-05-01 06:35:50,803.5,23.48,53.0,cooking
2026-05-01 06:35:55,814.3,23.4,53.7,cooking
2026-05-01 06:36:00,816.3,23.46,53.4,cooking
2026-05-01 06:36:05,819.1,23.41,54.2,cooking
2026-05-01 06:36:10,813.6,23.44,53.6,cooking
2026-05-01 06:36:15,813.1,23.41,53.7,cooking
2026-05-01 06:36:20,817.9,23.49,54.6,cooking
2026-05-01 06:36:25,822.0,23.44,54.5,cooking
2026-05-01 06:36:30,816.7,23.38,54.6,cooking
2026-05-01 06:36:35,817.2,23.21,54.7,cooking
2026-05-01 06:36:40,817.4,23.23,54.8,cooking
2026-05-01 06:36:45,813.8,23.32,55.2,cooking
2026-05-01 06:36:50,815.9,23.34,54.8,cooking
2026-05-01 06:36:55,818.7,23.36,55.2,cooking
2026-05-01 06:37:00,825.0,23.32,54.0,cooking
2026-05-01 06:37:05,833.3,23.24,54.2,cooking
2026-05-01 06:37:10,828.8,23.12,54.1,cooking
2026-05-01 06:37:15,847.6,23.15,54.1,cooking
2026-05-01 06:37:20,851.3,23.1,53.0,cooking
2026-05-01 06:37:25,849.4,23.09,52.5,cooking
2026-05-01 06:37:30,854.7,23.12,53.7,cooking
2026-05-01 06:37:35,861.0,23.18,54.6,cooking
2026-05-01 06:37:40,863.1,23.2,54.4,cooking
2026-05-01 06:37:45,869.3,23.34,54.0,cooking
2026-05-01 06:37:50,870.4,23.38,53.7,cooking
2026-05-01 06:37:55,875.8,23.46,54.0,cooking
2026-05-01 06:38:00,873.1,23.54,54.4,cooking
2026-05-01 06:38:05,871.6,23.56,54.9,cooking
2026-05-01 06:38:10,867.7,23.39,54.9,cooking
2026-05-01 06:38:15,872.1,23.35,55.2,cooking
2026-05-01 06:38:20,877.2,23.42,55.5,cooking
2026-05-01 06:38:25,879.8,23.68,56.0,cooking
2026-05-01 06:38:30,883.3,23.61,56.5,cooking
2026-05-01 06:38:35,884.2,23.53,56.6,cooking
2026-05-01 06:38:40,885.7,23.64,56.6,cooking
2026-05-01 06:38:45,892.2,23.79,57.1,cooking
2026-05-01 06:38:50,889.2,23.63,56.9,cooking
2026-05-01 06:38:55,884.5,23.68,57.6,cooking
2026-05-01 06:39:00,884.1,23.67,57.1,cooking
2026-05-01 06:39:05,897.9,23.67,57.7,cooking
2026-05-01 06:39:10,902.6,23.67,56.8,cooking
2026-05-01 06:39:15,902.5,23.73,56.4,cooking
2026-05-01 06:39:20,909.3,23.77,56.5,cooking
2026-05-01 06:39:25,910.3,23.72,57.7,cooking
2026-05-01 06:39:30,916.3,23.66,58.1,cooking
2026-05-01 06:39:35,921.4,23.64,58.3,cooking
2026-05-01 06:39:40,930.3,23.79,58.2,cooking
2026-05-01 06:39:45,937.7,23.56,58.8,cooking
2026-05-01 06:39:50,939.8,23.54,58.2,cooking
2026-05-01 06:39:55,945.7,23.51,58.4,cooking
2026-05-01 06:40:00,954.1,23.61,58.7,cooking
2026-05-01 06:40:05,951.2,23.65,58.5,cooking
2026-05-01 06:40:10,948.3,23.68,58.7,cooking
2026-05-01 06:40:15,949.0,23.75,59.5,cooking
2026-05-01 06:40:20,958.2,23.75,60.0,cooking
2026-05-01 06:40:25,967.7,23.74,59.9,cooking
2026-05-01 06:40:30,969.8,23.9,60.7,cooking
2026-05-01 06:40:35,980.5,23.87,60.2,cooking
2026-05-01 06:40:40,987.5,23.73,60.3,cooking
2026-05-01 06:40:45,992.8,23.74,60.9,cooking
2026-05-01 06:40:50,993.9,23.94,60.5,cooking
2026-05-01 06:40:55,993.9,23.89,60.5,cooking
2026-05-01 06:41:00,994.3,23.86,59.5,cooking
2026-05-01 06:41:05,999.7,23.79,59.6,cooking
2026-05-01 06:41:10,1000.0,23.71,59.7,cooking
2026-05-01 06:41:15,999.1,23.66,60.0,cooking
2026-05-01 06:41:20,1013.8,23.67,60.1,cooking
2026-05-01 06:41:25,1012.4,23.81,60.3,cooking
2026-05-01 06:41:30,1013.5,23.69,59.5,cooking
2026-05-01 06:41:35,1009.8,23.74,59.7,cooking
2026-05-01 06:41:40,1021.2,23.73,59.5,cooking
2026-05-01 06:41:45,1027.5,23.71,59.9,cooking
2026-05-01 06:41:50,1034.5,23.78,60.1,cooking
2026-05-01 06:41:55,1034.2,23.93,60.4,cooking
2026-05-01 06:42:00,1029.2,23.87,60.6,cooking
2026-05-01 06:42:05,1034.1,24.07,61.2,cooking
2026-05-01 06:42:10,1034.7,24.02,61.5,cooking
2026-05-01 06:42:15,1035.6,24.23,61.1,cooking
2026-05-01 06:42:20,1044.7,24.2,61.9,cooking
2026-05-01 06:42:25,1042.3,24.32,61.8,cooking
2026-05-01 06:42:30,1041.8,24.29,61.6,cooking
2026-05-01 06:42:35,1053.1,24.18,62.0,cooking
2026-05-01 06:42:40,1047.8,24.3,61.7,cooking
2026-05-01 06:42:45,1052.7,24.33,60.8,cooking
2026-05-01 06:42:50,1062.4,24.36,60.8,cooking
2026-05-01 06:42:55,1068.3,24.45,60.1,cooking
2026-05-01 06:43:00,1070.5,24.51,60.9,cooking
2026-05-01 06:43:05,1068.0,24.52,60.3,cooking
2026-05-01 06:43:10,1071.8,24.51,60.1,cooking
2026-05-01 06:43:15,1061.6,24.44,59.4,cooking
2026-05-01 06:43:20,1070.5,24.42,58.8,cooking
2026-05-01 06:43:25,1067.0,24.57,59.1,cooking
2026-05-01 06:43:30,1075.5,24.6,58.7,cooking
2026-05-01 06:43:35,1079.2,24.66,58.8,cooking
2026-05-01 06:43:40,1081.5,24.73,59.0,cooking
2026-05-01 06:43:45,1082.5,24.93,58.9,cooking
2026-05-01 06:43:50,1087.1,24.99,59.6,cooking
2026-05-01 06:43:55,1088.6,24.85,58.8,cooking
2026-05-01 06:44:00,1088.1,24.95,59.7,cooking
2026-05-01 06:44:05,1090.5,24.94,59.8,cooking
2026-05-01 06:44:10,1094.6,25.03,59.8,cooking
2026-05-01 06:44:15,1090.9,25.07,60.4,cooking
2026-05-01 06:44:20,1093.7,25.17,61.1,cooking
2026-05-01 06:44:25,1092.2,25.26,61.1,cooking
2026-05-01 06:44:30,1096.7,25.2,61.3,cooking
2026-05-01 06:44:35,1106.8,25.07,62.3,cooking
2026-05-01 06:44:40,1111.7,25.31,62.9,cooking
2026-05-01 06:44:45,1118.9,25.29,62.7,cooking
2026-05-01 06:44:50,1127.9,25.38,63.1,cooking
2026-05-01 06:44:55,1133.3,25.44,62.6,cooking
2026-05-01 06:45:00,1131.2,25.23,62.2,cooking
2026-05-01 06:45:05,1132.0,25.19,62.3,cooking
2026-05-01 06:45:10,1136.1,25.26,62.0,cooking
2026-05-01 06:45:15,1138.3,25.28,62.5,cooking
2026-05-01 06:45:20,1135.8,25.34,63.1,cooking
2026-05-01 06:45:25,1137.8,25.38,63.6,cooking
2026-05-01 06:45:30,1136.7,25.35,64.1,cooking
2026-05-01 06:45:35,1134.8,25.22,64.7,cooking
2026-05-01 06:45:40,1127.7,25.23,64.6,cooking
2026-05-01 06:45:45,1136.5,25.3,64.7,cooking
2026-05-01 06:45:50,1137.5,25.36,64.4,cooking
2026-05-01 06:45:55,1135.3,25.24,64.6,cooking
2026-05-01 06:46:00,1136.5,25.19,64.0,cooking
2026-05-01 06:46:05,1151.1,25.13,64.1,cooking
2026-05-01 06:46:10,1142.3,25.22,63.8,cooking
2026-05-01 06:46:15,1137.8,25.17,63.2,cooking
2026-05-01 06:46:20,1135.7,25.15,63.3,cooking
2026-05-01 06:46:25,1142.9,25.06,62.6,cooking
2026-05-01 06:46:30,1145.2,24.81,63.4,cooking
2026-05-01 06:46:35,1151.5,24.93,63.2,cooking
2026-05-01 06:46:40,1154.3,24.72,63.8,cooking
2026-05-01 06:46:45,1158.5,24.9,63.6,cooking
2026-05-01 06:46:50,1160.4,24.85,63.1,cooking
2026-05-01 06:46:55,1159.5,24.82,64.2,cooking
2026-05-01 06:47:00,1158.2,24.85,64.2,cooking
2026-05-01 06:47:05,1163.4,24.91,64.0,cooking
2026-05-01 06:47:10,1159.6,24.82,64.6,cooking
2026-05-01 06:47:15,1159.7,24.77,64.7,cooking
2026-05-01 06:47:20,1157.0,24.64,64.1,cooking
2026-05-01 06:47:25,1162.6,24.79,65.1,cooking
2026-05-01 06:47:30,1159.1,24.85,64.9,cooking
2026-05-01 06:47:35,1153.7,24.8,64.1,cooking
2026-05-01 06:47:40,1147.4,24.92,65.3,cooking
2026-05-01 06:47:45,1158.5,24.79,65.3,cooking
2026-05-01 06:47:50,1165.4,24.75,64.8,cooking
2026-05-01 06:47:55,1170.4,24.75,65.0,cooking
2026-05-01 06:48:00,1179.8,24.87,65.7,cooking
2026-05-01 06:48:05,1178.7,24.84,66.0,cooking
2026-05-01 06:48:10,1180.8,24.77,66.1,cooking
2026-05-01 06:48:15,1191.2,24.69,66.4,cooking
2026-05-01 06:48:20,1188.5,24.86,65.5,cooking
2026-05-01 06:48:25,1194.2,24.89,65.7,cooking
2026-05-01 06:48:30,1192.0,24.8,65.4,cooking
2026-05-01 06:48:35,1192.9,24.86,66.1,cooking
2026-05-01 06:48:40,1196.8,24.76,66.7,cooking
2026-05-01 06:48:45,1204.7,24.87,67.1,cooking
2026-05-01 06:48:50,1216.3,24.89,68.1,cooking
2026-05-01 06:48:55,1208.6,24.94,68.2,cooking
2026-05-01 06:49:00,1207.3,24.79,67.3,cooking
2026-05-01 06:49:05,1209.8,24.73,67.3,cooking
2026-05-01 06:49:10,1201.0,24.74,67.0,cooking
2026-05-01 06:49:15,1183.8,24.81,67.2,cooking
2026-05-01 06:49:20,1178.9,24.77,67.6,cooking
2026-05-01 06:49:25,1180.3,24.72,66.9,cooking
2026-05-01 06:49:30,1184.4,24.56,66.7,cooking
2026-05-01 06:49:35,1180.9,24.53,67.0,cooking
2026-05-01 06:49:40,1183.2,24.61,66.8,cooking
2026-05-01 06:49:45,1180.0,24.56,66.9,cooking
2026-05-01 06:49:50,1184.3,24.49,67.1,cooking
2026-05-01 06:49:55,1186.3,24.53,66.4,cooking
2026-05-01 06:50:00,1192.5,24.58,66.2,cooking
2026-05-01 06:50:05,1198.1,24.61,66.3,cooking
2026-05-01 06:50:10,1203.3,24.61,66.4,cooking
2026-05-01 06:50:15,1206.1,24.57,66.4,cooking
2026-05-01 06:50:20,1205.9,24.61,66.0,cooking
2026-05-01 06:50:25,1199.0,24.69,66.2,cooking
2026-05-01 06:50:30,1193.1,24.68,67.6,cooking
2026-05-01 06:50:35,1196.6,24.66,68.1,cooking
2026-05-01 06:50:40,1197.6,24.53,68.2,cooking
2026-05-01 06:50:45,1184.0,24.46,68.4,cooking
2026-05-01 06:50:50,1183.6,24.43,67.8,cooking
2026-05-01 06:50:55,1190.2,24.39,67.4,cooking
2026-05-01 06:51:00,1180.3,24.54,67.1,cooking
2026-05-01 06:51:05,1187.3,24.58,67.2,cooking
2026-05-01 06:51:10,1195.2,24.79,67.8,cooking
2026-05-01 06:51:15,1187.7,24.71,67.3,cooking
2026-05-01 06:51:20,1197.0,24.7,69.0,cooking
2026-05-01 06:51:25,1205.5,24.53,68.3,cooking
2026-05-01 06:51:30,1208.1,24.43,68.6,cooking
2026-05-01 06:51:35,1208.3,24.57,68.6,cooking
2026-05-01 06:51:40,1214.7,24.57,67.9,cooking
2026-05-01 06:51:45,1206.3,24.45,67.3,cooking
2026-05-01 06:51:50,1203.3,24.44,67.3,cooking
2026-05-01 06:51:55,1202.8,24.47,67.3,cooking
2026-05-01 06:52:00,1199.2,24.46,67.9,cooking
2026-05-01 06:52:05,1196.5,24.29,67.8,cooking
2026-05-01 06:52:10,1196.5,24.32,68.2,cooking
2026-05-01 06:52:15,1195.3,24.42,68.2,cooking
2026-05-01 06:52:20,1192.0,24.41,68.5,cooking
2026-05-01 06:52:25,1195.5,24.51,68.8,cooking
2026-05-01 06:52:30,1198.0,24.49,68.5,cooking
2026-05-01 06:52:35,1203.3,24.39,67.6,cooking
2026-05-01 06:52:40,1210.7,24.32,67.0,cooking
2026-05-01 06:52:45,1205.7,24.08,68.0,cooking
2026-05-01 06:52:50,1204.3,24.05,68.0,cooking
2026-05-01 06:52:55,1207.9,24.12,67.7,cooking
2026-05-01 06:53:00,1209.3,24.12,68.0,cooking
2026-05-01 06:53:05,1205.5,24.11,67.8,cooking
2026-05-01 06:53:10,1208.6,23.92,68.4,cooking
2026-05-01 06:53:15,1206.8,24.01,68.4,cooking
2026-05-01 06:53:20,1212.9,24.04,68.4,cooking
2026-05-01 06:53:25,1207.8,23.99,68.3,cooking
2026-05-01 06:53:30,1208.7,23.92,68.7,cooking
2026-05-01 06:53:35,1205.2,24.22,68.7,cooking
2026-05-01 06:53:40,1202.9,24.28,69.8,cooking
2026-05-01 06:53:45,1206.4,24.3,69.0,cooking
2026-05-01 06:53:50,1211.6,24.36,68.4,cooking
2026-05-01 06:53:55,1215.2,24.43,68.8,cooking
2026-05-01 06:54:00,1215.5,24.51,68.6,cooking
2026-05-01 06:54:05,1219.4,24.35,68.3,cooking
2026-05-01 06:54:10,1220.0,24.35,68.3,cooking
